qri_update_time,collected_at,trading_day,last_trading_day,contract,option_type,strike,settlement,open_interest,volume,ask_iv,bid_iv,ask_price,ask_quantity,bid_price,bid_quantity,iv,change,change_percent,last_price,trade_time
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,59625,290,3,,40.35,39.63,640,1,610,2,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,59500,8325,,,47.23,29.43,6695,4,6010,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,59500,289,883,50,40.46,40.1,620,8,605,1,40.23,302,104.86,590,08/19 14:27
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,59375,8440,,,47.65,29.37,6810,3,6120,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,59375,279,15,,40.56,39.94,600,2,575,10,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,59250,8550,,,47.95,29.48,6920,3,6235,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,59250,268,105,1,40.77,40.14,585,4,560,2,39.43,29,10.82,297,08/18 17:02
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,59125,8670,,,48.25,28.98,7030,3,6335,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,59125,260,17,1,40.97,40.33,570,3,545,10,38.74,,,405,08/19 09:41
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,59000,8795,1096,,48.54,28.6,7140,6,6440,6,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,59000,260,3324,180,41.03,40.77,550,2,540,1,40.92,280,107.69,540,08/19 14:52
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,58875,8910,,,48.71,29.06,7245,3,6565,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,58875,254,6,4,41.34,40.67,540,3,515,2,38.94,131,51.57,385,08/19 09:50
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,58750,9025,,,49.1,28.13,7360,3,6660,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,58750,242,95,4,41.51,40.97,525,18,505,2,40.9,223,86.77,480,08/19 14:08
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,58625,9145,,,49.49,27.8,7475,3,6770,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,58625,234,1,2,41.67,41.11,510,1,490,2,39.61,,,340,08/19 08:47
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,58500,9270,,,49.39,27.97,7570,4,6890,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,58500,235,1203,173,41.81,41.39,495,10,480,4,41.35,218,91.98,455,08/19 14:07
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,58375,9385,,,50.01,27.23,7695,3,6995,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,58375,224,,,41.95,41.38,480,3,460,10,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,58250,9500,,,50.5,26.67,7815,3,7105,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,58250,217,217,13,42.22,41.49,470,2,445,10,41.69,,,440,08/19 14:00
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,58000,9745,1101,,51.1,37.72,8040,6,7575,8,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,58000,210,2241,145,42.43,42.13,440,1,430,1,42.58,230,109.52,440,08/19 14:52
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,57750,9990,,,51.69,22.77,8265,3,7550,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,57750,204,102,,42.91,42.28,420,8,400,11,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,57500,10225,384,,52.37,,8495,4,7775,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,57500,193,485,29,43.19,42.87,395,3,385,1,43.14,202,104.66,395,08/19 14:37
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,57250,10470,,,54.23,,8770,3,8020,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,57250,187,49,3,43.76,43.09,380,2,360,3,43.32,,,350,08/19 14:08
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,57000,10710,850,,53.83,,8960,6,8235,6,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,57000,175,2843,119,43.97,43.61,355,3,345,7,43.92,165,94.29,340,08/19 14:31
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,56750,10955,,,54.6,,9195,3,8475,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,56750,171,101,,46.06,43.75,385,9,320,17,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,56500,11190,75,,55.35,,9430,4,8715,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,56500,159,812,47,44.96,44.4,325,1,310,1,44.67,156,95.12,320,08/19 14:43
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,56250,11440,,,56.1,,9665,3,8940,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,56250,158,31,,49.23,41.52,415,9,217,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,56000,11680,1250,,56.97,,9905,6,9185,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,56000,144,1846,161,45.57,45.4,288,1,284,1,45.8,138,95.83,282,08/19 14:32
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,55750,11925,,,57.54,,10135,2,9415,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,55750,138,20,,46.46,45.7,285,3,267,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,55500,12165,,,58.54,40.01,10380,3,9915,5,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,55500,139,796,93,46.53,46.31,263,1,258,1,46.5,114,82.01,253,08/19 14:26
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,55250,12415,,,57.48,,10560,2,9900,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,55250,131,10,17,47.53,46.67,263,3,244,8,46.68,,,244,08/19 13:57
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,55000,12655,660,,60.07,,10855,4,10120,6,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,55000,121,4432,448,47.47,47.19,240,1,234,1,47.36,114,94.21,235,08/19 14:52
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,54750,12905,90,,61.06,,11100,2,10370,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,54750,122,293,36,48.6,42.78,243,3,136,3,47.79,132,150,220,08/19 14:11
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,54500,13145,200,,61.55,,11330,3,10605,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,54500,115,554,45,48.36,48.1,218,1,213,1,48.18,100,87.72,214,08/19 14:17
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,54250,13395,50,,60.98,,11530,3,10860,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,54250,108,112,,49.74,47.95,226,3,192,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,54000,13640,1056,,64.85,39.21,11860,6,11340,8,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,54000,111,2692,112,49.35,49.13,200,3,196,1,49.32,88,79.28,199,08/19 14:54
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,53750,13880,150,,64.12,,12055,3,11335,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,53750,101,81,,50.86,43.43,210,3,96,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,53500,14130,400,,64.9,,12295,4,11575,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,53500,107,1744,27,50.48,50.01,186,1,178,1,50.34,71,66.36,178,08/19 14:25
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,53250,14375,,,65.68,,12535,3,11830,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,53250,94,40,8,52.08,49.85,197,3,160,4,50.88,80,85.11,174,08/19 14:13
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,53000,14620,1100,,66.81,,12785,6,12055,6,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,53000,87,2856,174,51.42,51.17,170,1,166,1,51.12,72,77.42,165,08/19 14:46
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,52750,14865,,,67.57,,13025,3,12305,3,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,52750,85,26,6,52.12,50.78,166,7,146,4,50.58,41,69.49,100,08/18 23:53
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,52500,15115,,,68.71,,13275,3,12555,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,52500,83,632,31,52.47,52.06,157,7,151,1,52.35,68,78.16,155,08/19 14:45
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,52250,15360,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,52250,80,63,3,53.48,52,158,10,137,4,52.86,89,158.93,145,08/19 14:11
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,52000,15605,350,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,52000,79,2118,292,53.51,53.22,145,9,141,1,53.52,66,83.54,145,08/19 14:45
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,51750,15855,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,51750,75,48,4,54.67,52.77,148,4,123,6,52.2,50,100,100,08/19 09:03
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,51500,16100,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,51500,72,240,10,54.63,54.08,135,1,128,1,54.47,83,180.43,129,08/19 14:25
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,51250,16350,210,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,51250,68,214,4,55.87,54.52,139,15,122,4,55.02,57,79.17,129,08/19 14:47
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,51000,16595,141,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,51000,68,1595,42,55.69,55.36,125,9,121,1,55.45,52,72.22,124,08/19 14:40
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,50750,16845,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,50750,66,172,9,57.04,54.77,130,35,104,4,54.75,34,51.52,100,08/19 13:32
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,50500,17090,50,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,50500,64,1325,9,56.86,56.42,117,1,112,1,56.67,73,202.78,109,08/19 14:01
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,50250,17340,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,50250,62,82,2,58.14,55.5,121,16,93,4,56.19,59,143.9,100,08/19 13:39
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,50000,17590,4650,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,50000,60,9485,452,58.72,57.01,117,32,99,39,58.17,53,92.98,110,08/19 14:50
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,49750,17830,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,49750,57,151,5,59.28,56.78,113,16,88,4,58.2,,,102,08/19 14:39
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,49500,18080,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,49500,55,204,6,58.94,57.12,100,3,83,22,58.62,37,62.71,96,08/19 14:53
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,49250,18330,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,49250,53,216,,59.76,57.78,99,4,81,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,49000,18575,200,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,49000,55,1452,41,60.15,59.15,94,1,85,32,59.85,35,63.64,90,08/19 14:13
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,48750,18825,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,48750,50,150,1,61.71,58.59,100,16,73,4,58.95,,,67,08/19 12:51
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,48500,19075,240,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,48500,48,751,2,62.31,59.23,97,44,71,24,59.55,19,41.3,65,08/19 12:51
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,48250,19325,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,48250,46,123,,62.91,59.58,94,16,67,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,48000,19570,400,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,48000,47,2859,114,62.55,61.54,83,9,75,40,61.89,28,59.57,75,08/19 14:31
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,47750,19820,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,47750,43,92,,64.07,60.49,88,17,61,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,47500,20070,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,47500,44,1018,2,64.63,60.91,85,25,58,24,62.38,18,40,63,08/19 13:28
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,47250,20315,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,47250,40,124,,65.44,61.47,84,17,56,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,47000,20565,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,47000,40,1094,54,65.05,64.2,74,10,68,8,64.35,27,65.85,68,08/19 14:34
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,46750,20815,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,46750,39,27,,68.89,62.57,97,4,52,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,46500,21065,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,46500,39,392,10,69.36,64.14,93,6,56,29,64.23,29,111.54,55,08/19 13:35
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,46250,21310,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,46250,35,67,,70.07,63.42,91,4,47,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,46000,21560,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,46000,35,2096,26,67.56,65.93,66,12,56,8,67.43,32,96.97,65,08/19 14:19
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,45750,21810,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,45750,35,60,,71.34,64.59,86,13,44,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,45500,22055,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,45500,32,160,2,72.43,65.05,87,25,42,6,67.57,,,36,08/18 22:56
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,45250,22305,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,45250,31,105,,73.26,65.72,86,4,41,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,45000,22555,42,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,45000,31,2466,314,69.57,68.46,56,1,50,8,69.47,24,77.42,55,08/19 14:50
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,44750,22805,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,44750,30,14,,74.2,66.81,79,13,38,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,44500,23055,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,44500,30,129,1,71.05,67.93,54,2,39,25,69.64,11,39.29,39,08/19 10:22
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,44250,23305,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,44250,29,31,,80.49,68.82,112,4,39,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,44000,23550,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,44000,27,1431,37,71.91,69.23,49,1,37,34,71.58,19,67.86,47,08/19 14:50
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,43750,23800,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,43750,27,14,,82.29,70.37,110,4,38,4,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,43500,24050,57,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,43500,26,783,,84.05,70.77,116,6,36,6,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,43250,24300,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,43250,25,60,1,83.97,70.87,107,4,33,17,72.37,,,34,08/19 10:00
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,43000,24550,100,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,43000,26,1058,57,76.05,73.09,51,26,38,8,74.24,20,86.96,43,08/19 14:47
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,42750,24795,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,42750,23,17,,75.46,71.49,44,4,29,17,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,42500,25045,10,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,42500,23,29,,76.16,72.69,43,9,30,31,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,42250,25295,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,42250,22,21,,78.03,72.64,47,23,27,23,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,42000,25545,101,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,42000,21,2055,123,77.04,75.97,39,11,35,1,76.8,15,65.22,38,08/19 14:54
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,41750,25795,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,41750,21,,,79.47,73.75,45,24,25,23,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,41500,26040,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,41500,20,22,,78.65,74.28,38,9,24,31,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,41250,26290,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,41250,20,1,,79.04,74.8,36,3,23,23,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,41000,26540,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,41000,20,939,19,79.41,77.85,34,11,29,4,78.06,10,50,30,08/19 13:44
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,40750,26790,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,40750,18,48,,80.05,77,33,7,24,7,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,40500,27040,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,40500,18,177,6,81,77.91,33,9,24,9,78.52,,,25,08/19 13:36
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,40250,27290,,,,,,,,,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,PUT,40250,17,,,81.31,78.44,31,7,23,7,,,,,
2026/08/19 14:55,2026-08-19T15:10:27+09:00,2026/08/19,2026/09/10,2026-09,CALL,40000,27535,5,,,,,,,,,,,,
